CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
28,27,f,widowed,high,5739,2022-12-18,56.85,electronics,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,1702,2022-01-26,329.36,books,4174.0,2022-04-14,complaint,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,1702,2022-01-26,329.36,books,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,2248,2022-07-15,467.92,electronics,4174.0,2022-04-14,complaint,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,2248,2022-07-15,467.92,electronics,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,4690,2022-01-06,339.61,furniture,4174.0,2022-04-14,complaint,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,4690,2022-01-06,339.61,furniture,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,2591,2022-09-07,325.01,electronics,4174.0,2022-04-14,complaint,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,2591,2022-09-07,325.01,electronics,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,9559,2022-11-04,183.51,electronics,4174.0,2022-04-14,complaint,unresolved,2023-10-26,42,online banking,0
28,27,f,widowed,high,9559,2022-11-04,183.51,electronics,2029.0,2022-12-01,inquiry,unresolved,2023-10-26,42,online banking,0
29,38,f,divorced,medium,2528,2022-08-13,438.71,books,8538.0,2022-09-13,inquiry,resolved,2023-09-02,34,website,0
29,38,f,divorced,medium,2528,2022-08-13,438.71,books,3691.0,2022-04-14,feedback,unresolved,2023-09-02,34,website,0
29,38,f,divorced,medium,1801,2022-02-21,25.15,clothing,8538.0,2022-09-13,inquiry,resolved,2023-09-02,34,website,0
29,38,f,divorced,medium,1801,2022-02-21,25.15,clothing,3691.0,2022-04-14,feedback,unresolved,2023-09-02,34,website,0
29,38,f,divorced,medium,9118,2022-09-24,389.21,clothing,8538.0,2022-09-13,inquiry,resolved,2023-09-02,34,website,0
29,38,f,divorced,medium,9118,2022-09-24,389.21,clothing,3691.0,2022-04-14,feedback,unresolved,2023-09-02,34,website,0
30,69,m,divorced,high,7047,2022-09-17,257.88,books,3289.0,2022-04-04,complaint,resolved,2023-07-12,38,website,0
30,69,m,divorced,high,7047,2022-09-17,257.88,books,4606.0,2022-10-16,complaint,unresolved,2023-07-12,38,website,0
30,69,m,divorced,high,1004,2022-05-13,448.78,electronics,3289.0,2022-04-04,complaint,resolved,2023-07-12,38,website,0
30,69,m,divorced,high,1004,2022-05-13,448.78,electronics,4606.0,2022-10-16,complaint,unresolved,2023-07-12,38,website,0
31,34,m,divorced,low,5083,2022-12-09,314.38,clothing,6635.0,2022-06-18,inquiry,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,5083,2022-12-09,314.38,clothing,5130.0,2022-05-09,complaint,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,6259,2022-01-13,101.96,furniture,6635.0,2022-06-18,inquiry,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,6259,2022-01-13,101.96,furniture,5130.0,2022-05-09,complaint,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,5812,2022-04-28,184.39,clothing,6635.0,2022-06-18,inquiry,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,5812,2022-04-28,184.39,clothing,5130.0,2022-05-09,complaint,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,2341,2022-03-19,194.45,books,6635.0,2022-06-18,inquiry,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,2341,2022-03-19,194.45,books,5130.0,2022-05-09,complaint,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,3715,2022-09-23,313.38,books,6635.0,2022-06-18,inquiry,resolved,2023-08-17,23,online banking,0
31,34,m,divorced,low,3715,2022-09-23,313.38,books,5130.0,2022-05-09,complaint,resolved,2023-08-17,23,online banking,0
32,69,f,married,high,1780,2022-08-28,460.5,groceries,5921.861260568793,,feedback,resolved,2023-01-06,48,mobile app,0
32,69,f,married,high,6698,2022-03-01,315.06,electronics,5921.861260568793,,feedback,resolved,2023-01-06,48,mobile app,0
32,69,f,married,high,5458,2022-08-10,111.98,groceries,5921.861260568793,,feedback,resolved,2023-01-06,48,mobile app,0
32,69,f,married,high,1813,2022-07-19,127.97,books,5921.861260568793,,feedback,resolved,2023-01-06,48,mobile app,0
32,69,f,married,high,5175,2022-10-04,210.01,clothing,5921.861260568793,,feedback,resolved,2023-01-06,48,mobile app,0
33,23,m,divorced,high,6680,2022-08-07,356.54,clothing,8219.0,2022-05-30,feedback,resolved,2023-05-19,24,mobile app,1
33,23,m,divorced,high,3582,2022-11-07,332.46,groceries,8219.0,2022-05-30,feedback,resolved,2023-05-19,24,mobile app,1
34,33,m,widowed,high,7444,2022-11-11,383.48,clothing,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,7444,2022-11-11,383.48,clothing,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,1814,2022-12-17,242.66,furniture,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,1814,2022-12-17,242.66,furniture,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5245,2022-07-22,240.24,clothing,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5245,2022-07-22,240.24,clothing,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5486,2022-07-09,111.43,furniture,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5486,2022-07-09,111.43,furniture,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,1249,2022-01-08,51.23,electronics,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,1249,2022-01-08,51.23,electronics,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5286,2022-07-14,269.06,books,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,5286,2022-07-14,269.06,books,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,7568,2022-03-16,76.57,clothing,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,7568,2022-03-16,76.57,clothing,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,6115,2022-12-22,298.83,clothing,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,6115,2022-12-22,298.83,clothing,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,2905,2022-10-09,212.9,electronics,7853.0,2022-07-02,feedback,resolved,2023-04-03,44,online banking,0
34,33,m,widowed,high,2905,2022-10-09,212.9,electronics,5032.0,2022-05-19,feedback,unresolved,2023-04-03,44,online banking,0
35,65,m,married,low,5065,2022-09-08,135.67,furniture,6454.0,2022-07-07,complaint,unresolved,2023-05-23,19,mobile app,0
35,65,m,married,low,7320,2022-04-03,471.59,books,6454.0,2022-07-07,complaint,unresolved,2023-05-23,19,mobile app,0
35,65,m,married,low,2224,2022-05-04,172.58,electronics,6454.0,2022-07-07,complaint,unresolved,2023-05-23,19,mobile app,0
36,18,f,widowed,low,2345,2022-06-24,97.55,electronics,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
36,18,f,widowed,low,4788,2022-06-18,72.0,electronics,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
36,18,f,widowed,low,3207,2022-03-02,445.86,groceries,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
36,18,f,widowed,low,6624,2022-07-05,54.72,electronics,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
36,18,f,widowed,low,2130,2022-10-27,452.54,books,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
36,18,f,widowed,low,7865,2022-04-04,198.88,clothing,4092.0,2022-10-28,feedback,resolved,2023-02-11,6,online banking,0
37,36,f,married,medium,4507,2022-12-07,487.83,clothing,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,5551,2022-08-15,489.73,clothing,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,3700,2022-03-30,288.97,clothing,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,2319,2022-10-29,426.1,furniture,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,8228,2022-06-07,413.56,furniture,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,3074,2022-03-10,269.85,clothing,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,9774,2022-01-06,495.59,books,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,9029,2022-05-14,95.14,groceries,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
37,36,f,married,medium,1282,2022-03-20,200.11,furniture,9496.0,2022-03-20,complaint,resolved,2023-08-28,3,online banking,0
38,53,f,married,low,5061,2022-11-12,431.43,books,5906.0,2022-03-25,inquiry,resolved,2023-11-27,47,online banking,0
38,53,f,married,low,4129,2022-02-23,24.88,groceries,5906.0,2022-03-25,inquiry,resolved,2023-11-27,47,online banking,0
38,53,f,married,low,7265,2022-12-05,418.55,groceries,5906.0,2022-03-25,inquiry,resolved,2023-11-27,47,online banking,0
39,42,m,married,medium,8293,2022-08-20,439.79,electronics,5921.861260568793,,feedback,resolved,2023-01-20,26,online banking,0
39,42,m,married,medium,6986,2022-12-11,12.77,groceries,5921.861260568793,,feedback,resolved,2023-01-20,26,online banking,0
39,42,m,married,medium,2459,2022-07-16,90.54,electronics,5921.861260568793,,feedback,resolved,2023-01-20,26,online banking,0
39,42,m,married,medium,9823,2022-04-06,332.93,furniture,5921.861260568793,,feedback,resolved,2023-01-20,26,online banking,0
39,42,m,married,medium,9211,2022-04-09,315.91,furniture,5921.861260568793,,feedback,resolved,2023-01-20,26,online banking,0
40,67,f,widowed,low,4772,2022-03-07,312.32,electronics,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,7452,2022-01-11,339.69,furniture,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,1652,2022-06-03,100.36,electronics,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,9361,2022-05-09,281.66,groceries,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,8720,2022-08-02,310.6,groceries,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,3695,2022-05-12,81.78,furniture,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
40,67,f,widowed,low,3392,2022-06-27,151.94,groceries,7375.0,2022-11-23,complaint,resolved,2023-10-14,20,website,0
41,69,f,married,high,7124,2022-02-06,329.86,furniture,5924.0,2022-02-26,inquiry,unresolved,2023-07-04,38,mobile app,1
41,69,f,married,high,7822,2022-02-15,33.36,clothing,5924.0,2022-02-26,inquiry,unresolved,2023-07-04,38,mobile app,1
42,47,m,widowed,medium,7464,2022-04-14,93.75,books,5921.861260568793,,feedback,resolved,2023-07-17,10,mobile app,0
42,47,m,widowed,medium,1017,2022-10-21,110.57,books,5921.861260568793,,feedback,resolved,2023-07-17,10,mobile app,0
42,47,m,widowed,medium,2905,2022-07-21,326.29,groceries,5921.861260568793,,feedback,resolved,2023-07-17,10,mobile app,0
43,37,m,single,low,9864,2022-04-28,218.4,groceries,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,9864,2022-04-28,218.4,groceries,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,4783,2022-08-27,305.2,clothing,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,4783,2022-08-27,305.2,clothing,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,3698,2022-11-02,380.34,groceries,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,3698,2022-11-02,380.34,groceries,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,5968,2022-03-31,256.88,clothing,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,5968,2022-03-31,256.88,clothing,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,2809,2022-09-10,325.4,electronics,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,2809,2022-09-10,325.4,electronics,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,5710,2022-02-28,396.79,books,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,5710,2022-02-28,396.79,books,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
43,37,m,single,low,8909,2022-07-16,330.62,clothing,4688.0,2022-04-01,inquiry,unresolved,2023-05-25,25,mobile app,0
43,37,m,single,low,8909,2022-07-16,330.62,clothing,2976.0,2022-11-16,inquiry,resolved,2023-05-25,25,mobile app,0
44,37,f,widowed,low,1793,2022-11-23,423.71,groceries,5996.0,2022-04-18,feedback,unresolved,2023-11-13,35,mobile app,0
44,37,f,widowed,low,5047,2022-07-02,227.58,electronics,5996.0,2022-04-18,feedback,unresolved,2023-11-13,35,mobile app,0
44,37,f,widowed,low,5924,2022-02-06,36.53,groceries,5996.0,2022-04-18,feedback,unresolved,2023-11-13,35,mobile app,0
45,32,f,widowed,low,8726,2022-12-23,300.42,groceries,7946.0,2022-06-25,complaint,unresolved,2023-09-02,49,online banking,0
46,57,f,married,high,3638,2022-08-20,134.67,electronics,5921.861260568793,,feedback,resolved,2023-07-31,24,online banking,1
47,50,f,married,medium,5621,2022-04-18,283.35,furniture,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,4552,2022-10-16,154.22,furniture,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,4996,2022-11-09,180.48,groceries,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,9120,2022-11-19,49.88,electronics,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,3951,2022-10-05,303.45,clothing,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,6295,2022-03-30,158.06,books,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
47,50,f,married,medium,2549,2022-04-02,336.93,furniture,5921.861260568793,,feedback,resolved,2023-04-19,21,website,0
48,19,m,divorced,medium,2465,2022-06-11,316.09,books,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,8206,2022-07-29,118.52,clothing,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,6434,2022-12-09,170.22,electronics,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,4303,2022-06-04,429.87,furniture,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,1873,2022-09-02,191.81,groceries,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,6515,2022-07-18,72.34,books,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
48,19,m,divorced,medium,7394,2022-05-21,298.44,electronics,5921.861260568793,,feedback,resolved,2023-06-12,34,website,0
49,27,f,single,medium,7154,2022-06-07,223.89,electronics,5921.861260568793,,feedback,resolved,2023-02-19,18,online banking,0
49,27,f,single,medium,3258,2022-03-01,62.73,books,5921.861260568793,,feedback,resolved,2023-02-19,18,online banking,0
49,27,f,single,medium,8909,2022-03-19,354.86,groceries,5921.861260568793,,feedback,resolved,2023-02-19,18,online banking,0
50,50,f,single,low,6635,2022-09-04,413.93,groceries,8594.0,2022-02-27,complaint,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,6635,2022-09-04,413.93,groceries,3511.0,2022-11-03,feedback,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8752,2022-01-09,469.96,groceries,8594.0,2022-02-27,complaint,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8752,2022-01-09,469.96,groceries,3511.0,2022-11-03,feedback,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8877,2022-08-10,361.72,clothing,8594.0,2022-02-27,complaint,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8877,2022-08-10,361.72,clothing,3511.0,2022-11-03,feedback,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8540,2022-12-09,269.01,furniture,8594.0,2022-02-27,complaint,unresolved,2023-07-15,19,online banking,0
50,50,f,single,low,8540,2022-12-09,269.01,furniture,3511.0,2022-11-03,feedback,unresolved,2023-07-15,19,online banking,0
51,49,m,divorced,medium,9784,2022-04-28,23.42,books,5921.861260568793,,feedback,resolved,2023-10-31,3,mobile app,1
51,49,m,divorced,medium,1011,2022-03-24,476.36,electronics,5921.861260568793,,feedback,resolved,2023-10-31,3,mobile app,1
51,49,m,divorced,medium,8612,2022-07-20,50.08,furniture,5921.861260568793,,feedback,resolved,2023-10-31,3,mobile app,1
52,28,m,widowed,medium,1349,2022-02-17,401.25,groceries,5921.861260568793,,feedback,resolved,2023-02-16,6,mobile app,0
53,41,f,widowed,low,1434,2022-07-31,218.92,furniture,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,1750,2022-12-08,420.01,books,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,8039,2022-12-28,34.48,groceries,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,1211,2022-11-04,195.81,groceries,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,7387,2022-03-13,64.35,groceries,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,3611,2022-08-12,252.85,books,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
53,41,f,widowed,low,8097,2022-06-03,68.92,clothing,5921.861260568793,,feedback,resolved,2023-10-02,20,mobile app,0
54,53,f,married,low,9573,2022-06-13,178.11,groceries,7895.0,2022-01-12,feedback,resolved,2023-01-20,22,online banking,0
54,53,f,married,low,9573,2022-06-13,178.11,groceries,9831.0,2022-11-21,complaint,resolved,2023-01-20,22,online banking,0
54,53,f,married,low,8217,2022-07-04,283.1,books,7895.0,2022-01-12,feedback,resolved,2023-01-20,22,online banking,0
54,53,f,married,low,8217,2022-07-04,283.1,books,9831.0,2022-11-21,complaint,resolved,2023-01-20,22,online banking,0
55,29,f,single,low,3027,2022-09-06,101.59,clothing,5921.861260568793,,feedback,resolved,2023-08-18,33,website,0
55,29,f,single,low,8034,2022-06-06,433.0,furniture,5921.861260568793,,feedback,resolved,2023-08-18,33,website,0
55,29,f,single,low,6153,2022-04-08,125.76,groceries,5921.861260568793,,feedback,resolved,2023-08-18,33,website,0
55,29,f,single,low,8547,2022-01-08,127.82,clothing,5921.861260568793,,feedback,resolved,2023-08-18,33,website,0
55,29,f,single,low,6447,2022-03-29,341.18,furniture,5921.861260568793,,feedback,resolved,2023-08-18,33,website,0
56,68,f,married,low,6705,2022-07-10,138.07,groceries,5921.861260568793,,feedback,resolved,2023-08-20,14,mobile app,0
56,68,f,married,low,4825,2022-07-06,365.65,books,5921.861260568793,,feedback,resolved,2023-08-20,14,mobile app,0
56,68,f,married,low,3353,2022-09-06,462.05,electronics,5921.861260568793,,feedback,resolved,2023-08-20,14,mobile app,0
56,68,f,married,low,6919,2022-05-17,255.32,clothing,5921.861260568793,,feedback,resolved,2023-08-20,14,mobile app,0
